afl_player_id,name,full_name,display_name,team_name,team_key,position,number,headshot_url,photo_url
1032042,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032042_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032042_450.png
1034066,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1034066_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1034066_450.png
1008091,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008091_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008091_450.png
1013165,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013165_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013165_450.png
1023542,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023542_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023542_450.png
1020968,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020968_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020968_450.png
1032100,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032100_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032100_450.png
1027899,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027899_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027899_450.png
1028019,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028019_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028019_450.png
1002282,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002282_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002282_450.png
1017086,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017086_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017086_450.png
1032624,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032624_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032624_450.png
298358,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/298358_450.png,https://fantasy.afl.com.au/assets/media/players/afl/298358_450.png
280824,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/280824_450.png,https://fantasy.afl.com.au/assets/media/players/afl/280824_450.png
1018016,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018016_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018016_450.png
1002143,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002143_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002143_450.png
298470,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/298470_450.png,https://fantasy.afl.com.au/assets/media/players/afl/298470_450.png
1017078,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017078_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017078_450.png
1028562,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028562_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028562_450.png
1034235,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1034235_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1034235_450.png
1036123,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1036123_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1036123_450.png
1027284,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027284_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027284_450.png
1027706,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027706_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027706_450.png
1028449,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028449_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028449_450.png
1035129,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1035129_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1035129_450.png
1028105,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028105_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028105_450.png
1005247,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1005247_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1005247_450.png
1018122,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018122_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018122_450.png
1008893,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008893_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008893_450.png
1022447,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022447_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022447_450.png
1035372,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1035372_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1035372_450.png
1024193,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024193_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024193_450.png
1029405,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029405_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029405_450.png
1034411,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1034411_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1034411_450.png
1019975,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1019975_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1019975_450.png
1023047,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023047_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023047_450.png
1027155,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027155_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027155_450.png
1008882,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008882_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008882_450.png
291848,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/291848_450.png,https://fantasy.afl.com.au/assets/media/players/afl/291848_450.png
1023530,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023530_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023530_450.png
1029416,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029416_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029416_450.png
1027966,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027966_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027966_450.png
1020881,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020881_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020881_450.png
1027428,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027428_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027428_450.png
1029261,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029261_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029261_450.png
1032141,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032141_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032141_450.png
1013201,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013201_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013201_450.png
294013,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/294013_450.png,https://fantasy.afl.com.au/assets/media/players/afl/294013_450.png
992048,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/992048_450.png,https://fantasy.afl.com.au/assets/media/players/afl/992048_450.png
997933,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/997933_450.png,https://fantasy.afl.com.au/assets/media/players/afl/997933_450.png
1014038,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1014038_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1014038_450.png
291753,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/291753_450.png,https://fantasy.afl.com.au/assets/media/players/afl/291753_450.png
1027949,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027949_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027949_450.png
1029262,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029262_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029262_450.png
1022473,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022473_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022473_450.png
1028643,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028643_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028643_450.png
1039500,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1039500_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1039500_450.png
1023544,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023544_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023544_450.png
1027985,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027985_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027985_450.png
1008805,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008805_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008805_450.png
1027678,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027678_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027678_450.png
1028526,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028526_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028526_450.png
1035198,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1035198_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1035198_450.png
1039720,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1039720_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1039720_450.png
1013996,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013996_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013996_450.png
1028541,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028541_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028541_450.png
1029304,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029304_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029304_450.png
1027406,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027406_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027406_450.png
1032629,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032629_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032629_450.png
1005000,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1005000_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1005000_450.png
1032114,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032114_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032114_450.png
1039509,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1039509_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1039509_450.png
296269,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/296269_450.png,https://fantasy.afl.com.au/assets/media/players/afl/296269_450.png
1020959,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020959_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020959_450.png
1020950,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020950_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020950_450.png
1024057,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024057_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024057_450.png
1028493,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028493_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028493_450.png
1002347,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002347_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002347_450.png
1020072,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020072_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020072_450.png
1027893,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027893_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027893_450.png
1024173,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024173_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024173_450.png
1011583,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011583_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011583_450.png
1015929,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1015929_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1015929_450.png
1031792,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1031792_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1031792_450.png
1028371,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028371_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028371_450.png
1014013,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1014013_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1014013_450.png
1027870,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027870_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027870_450.png
1028529,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028529_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028529_450.png
1032053,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032053_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032053_450.png
1028498,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028498_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028498_450.png
1028525,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028525_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028525_450.png
1028537,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028537_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028537_450.png
1024023,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024023_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024023_450.png
298288,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/298288_450.png,https://fantasy.afl.com.au/assets/media/players/afl/298288_450.png
1017959,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017959_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017959_450.png
999715,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/999715_450.png,https://fantasy.afl.com.au/assets/media/players/afl/999715_450.png
1020097,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020097_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020097_450.png
1009551,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1009551_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1009551_450.png
293883,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/293883_450.png,https://fantasy.afl.com.au/assets/media/players/afl/293883_450.png
295446,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/295446_450.png,https://fantasy.afl.com.au/assets/media/players/afl/295446_450.png
1013973,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013973_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013973_450.png
1023486,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023486_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023486_450.png
1024337,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024337_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024337_450.png
1004034,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1004034_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1004034_450.png
1008224,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008224_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008224_450.png
1027659,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027659_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027659_450.png
1028564,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028564_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028564_450.png
1017057,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017057_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017057_450.png
1002403,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1002403_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1002403_450.png
1021122,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1021122_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1021122_450.png
1023275,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023275_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023275_450.png
1023784,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023784_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023784_450.png
1019038,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1019038_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1019038_450.png
1028521,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028521_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028521_450.png
1006030,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1006030_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1006030_450.png
1027382,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027382_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027382_450.png
1012873,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1012873_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1012873_450.png
1038914,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1038914_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1038914_450.png
1015332,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1015332_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1015332_450.png
1027673,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027673_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027673_450.png
1029000,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029000_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029000_450.png
1029136,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1029136_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1029136_450.png
1031913,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1031913_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1031913_450.png
296334,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/296334_450.png,https://fantasy.afl.com.au/assets/media/players/afl/296334_450.png
1023625,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023625_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023625_450.png
1018996,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018996_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018996_450.png
1022383,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022383_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022383_450.png
1036103,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1036103_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1036103_450.png
1023056,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023056_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023056_450.png
1023500,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023500_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023500_450.png
1027925,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027925_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027925_450.png
294508,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/294508_450.png,https://fantasy.afl.com.au/assets/media/players/afl/294508_450.png
1009229,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1009229_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1009229_450.png
1013511,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013511_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013511_450.png
1008198,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008198_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008198_450.png
1027693,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027693_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027693_450.png
1008747,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008747_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008747_450.png
1018425,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018425_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018425_450.png
1017700,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017700_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017700_450.png
1021152,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1021152_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1021152_450.png
1023142,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023142_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023142_450.png
1020979,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020979_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020979_450.png
1006232,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1006232_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1006232_450.png
1006100,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1006100_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1006100_450.png
1024096,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024096_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024096_450.png
1020104,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020104_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020104_450.png
1032966,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1032966_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1032966_450.png
1022999,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022999_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022999_450.png
1008230,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008230_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008230_450.png
1010708,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1010708_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1010708_450.png
1018335,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018335_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018335_450.png
1017754,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017754_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017754_450.png
1011437,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1011437_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1011437_450.png
1005199,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1005199_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1005199_450.png
1009197,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1009197_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1009197_450.png
1013278,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013278_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013278_450.png
1022410,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1022410_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1022410_450.png
1027971,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027971_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027971_450.png
1013229,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1013229_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1013229_450.png
1036098,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1036098_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1036098_450.png
1024982,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024982_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024982_450.png
1024666,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1024666_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1024666_450.png
1021108,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1021108_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1021108_450.png
1027965,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027965_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027965_450.png
295222,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/295222_450.png,https://fantasy.afl.com.au/assets/media/players/afl/295222_450.png
1023496,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023496_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023496_450.png
281078,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/281078_450.png,https://fantasy.afl.com.au/assets/media/players/afl/281078_450.png
1008510,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1008510_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1008510_450.png
1020371,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1020371_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1020371_450.png
990816,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/990816_450.png,https://fantasy.afl.com.au/assets/media/players/afl/990816_450.png
1027872,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1027872_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1027872_450.png
1015323,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1015323_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1015323_450.png
1028545,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1028545_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1028545_450.png
1030433,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1030433_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1030433_450.png
1023487,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023487_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023487_450.png
1018424,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1018424_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1018424_450.png
1016140,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1016140_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1016140_450.png
1023144,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023144_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023144_450.png
1017091,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017091_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017091_450.png
1016189,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1016189_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1016189_450.png
1023494,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023494_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023494_450.png
1023017,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1023017_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1023017_450.png
1017043,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1017043_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1017043_450.png
1000068,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1000068_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1000068_450.png
1004819,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1004819_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1004819_450.png
1016268,,,,,,,,https://fantasy.afl.com.au/assets/media/players/afl/1016268_450.png,https://fantasy.afl.com.au/assets/media/players/afl/1016268_450.png
